/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/fight/000099.avi 0
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/fight/000100.avi 0
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000001.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000002.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000003.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000005.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000006.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000007.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000008.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000009.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000010.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000011.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000012.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000013.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000014.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000016.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000018.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000019.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000020.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000024.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000025.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000026.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000028.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000029.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000030.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000031.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000032.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000033.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000034.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000037.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000038.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000039.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000040.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000042.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000044.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000045.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000046.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000048.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000049.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000050.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000052.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000053.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000055.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000056.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000059.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000060.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000061.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000062.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000063.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000064.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000065.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000066.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000067.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000068.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000069.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000070.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000071.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000072.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000073.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000074.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000075.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000076.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000080.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000081.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000082.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000086.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000088.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000089.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000090.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000092.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000093.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000094.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000095.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000097.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000098.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000099.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handclapping/000100.avi 1
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000002.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000003.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000005.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000006.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000007.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000008.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000009.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000010.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000011.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000013.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000015.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000018.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000019.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000020.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000022.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000023.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000024.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000025.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000026.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000027.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000029.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000030.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000031.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000032.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000033.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000035.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000037.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000038.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000040.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000041.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000042.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000043.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000044.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000046.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000047.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000048.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000049.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000050.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000053.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000054.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000055.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000057.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000059.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000060.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000062.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000063.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000064.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000065.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000067.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000069.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000070.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000071.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000072.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000074.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000075.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000076.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000078.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000080.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000081.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000082.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000083.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000084.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000085.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000086.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000087.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000088.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000089.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000091.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000092.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000093.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000095.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000096.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000097.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000099.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/handshake/000100.avi 2
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000001.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000002.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000003.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000005.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000006.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000007.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000008.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000010.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000013.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000015.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000016.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000017.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000018.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000019.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000021.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000023.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000024.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000025.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000026.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000027.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000028.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000029.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000030.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000031.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000033.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000034.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000037.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000038.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000040.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000042.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000043.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000044.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000046.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000048.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000050.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000051.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000053.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000054.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000056.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000057.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000058.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000059.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000060.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000064.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000065.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000068.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000069.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000070.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000071.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000072.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000073.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000074.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000075.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000076.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000077.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000079.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000080.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000082.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000083.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000084.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000085.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000086.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000087.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000088.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000089.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000090.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000091.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000092.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000093.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000094.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000096.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000097.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000098.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000099.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/hug/000100.avi 3
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000001.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000002.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000003.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000004.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000006.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000007.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000008.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000010.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000011.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000012.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000013.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000014.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000015.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000017.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000018.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000019.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000020.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000021.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000022.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000023.avi 4
/public/home/liuwx/perl5/Dataset/VIS_INF/train/infrared/jog/000024.avi 4
